task,task_label,selected_source_batch,selection_basis,rank,gene,prior_gene_set,is_prior_gene,best_top100_jaccard,full_top100_jaccard,top100_jaccard_delta,candidate_panel_rank,stability_score,top50_freq,top50_enrichment,gain_nonzero_freq,mean_rank,n_included,mean_gain,final_global_rank_by_stability_score,mean_stability_score,n_batches_observed,best_stability_rank
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,1,C6orf97,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,1,15.23707846280005,1.0,20.0,1.0,2.0,25.0,111.3889176940918,1,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,2,AGR3,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,2,15.23532687554754,1.0,18.67512332628612,1.0,2.2,25.0,108.1745976638794,2,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,3,ESR1,brca_driver|pam50,True,0.6573675612931116,0.203979211113432,0.4533883501796796,3,15.235223428452546,1.0,19.31486880466472,1.0,2.4,25.0,116.70102920532229,3,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,4,DNALI1,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,4,15.23415178668204,1.0,19.31486880466472,1.0,2.56,25.0,92.0104084777832,4,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,5,TBC1D9,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,5,15.233368394105042,1.0,19.31486880466472,1.0,2.8,25.0,93.44135116577148,5,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,6,GPR77,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,6,15.232647069785038,1.0,18.67512332628612,1.0,2.92,25.0,98.83448776245118,6,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,7,ANXA9,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,7,15.231698863192287,1.0,20.0,1.0,3.16,25.0,82.36238540649414,7,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,8,SLC39A6,pam50,True,0.6573675612931116,0.203979211113432,0.4533883501796796,8,14.62046795925144,0.96,19.2,0.96,42.04,25.0,94.2050184249878,8,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,9,C6orf211,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,9,14.619210814046186,0.96,17.92811839323467,0.96,42.24,25.0,98.67164394378662,9,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,10,GATA3,brca_driver,True,0.6573675612931116,0.203979211113432,0.4533883501796796,10,14.618633614322937,0.96,18.54227405247813,0.96,42.4,25.0,93.0406332397461,10,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,11,RABEP1,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,11,14.616201380252184,0.96,19.2,0.96,42.96,25.0,76.7587208557129,11,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,12,TFF1,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,12,14.61510904906268,0.96,18.54227405247813,0.96,43.16,25.0,74.17391754150391,12,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,13,ABAT,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,13,14.61471735277418,0.96,19.2,0.96,43.28,25.0,73.1556004333496,13,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,14,CLSTN2,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,14,14.61465598585342,0.96,17.92811839323467,0.96,43.08,25.0,79.99818908691407,14,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,15,CA12,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,15,14.002744435094332,0.92,18.4,0.92,82.32,25.0,87.43449989318847,15,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,16,CACNA2D2,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,16,14.001816917920582,0.92,17.769679300291543,0.92,82.52,25.0,87.7597940826416,16,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,17,CT62,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,17,13.389844000240732,0.88,17.599999999999998,0.88,121.56,25.0,98.8174041748047,17,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,18,THSD4,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,18,13.388009655312228,0.88,16.997084548104954,0.88,121.92,25.0,90.85459678649904,18,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,19,ERBB4,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,19,13.387267641573224,0.88,16.997084548104954,0.88,122.08,25.0,86.06705764770508,19,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,20,LOC145837,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,20,13.38706144871948,0.88,16.997084548104954,0.88,122.16,25.0,82.97418724060059,20,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,21,NAT1,pam50,True,0.6573675612931116,0.203979211113432,0.4533883501796796,21,13.386567006672225,0.88,16.43410852713178,0.88,103.36,25.0,90.5593783569336,21,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,22,PSAT1,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,22,13.386504938415223,0.88,17.599999999999998,0.88,122.28,25.0,82.30438491821289,22,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,23,NXNL2,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,23,13.386319434980477,0.88,16.997084548104954,0.88,122.32,25.0,72.93086631774902,23,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,24,MAPT,pam50,True,0.6573675612931116,0.203979211113432,0.4533883501796796,24,13.386133931545723,0.88,17.599999999999998,0.88,122.36,25.0,73.99572341918946,24,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,25,DACH1,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,25,13.383619641135216,0.88,16.43410852713178,0.88,122.76,25.0,72.6269775390625,25,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,26,MAG,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,26,13.382465241688712,0.88,16.997084548104954,0.88,123.08,25.0,61.339846725463865,26,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,27,TCEAL1,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,27,13.38081640019496,0.88,16.43410852713178,0.88,123.4,25.0,66.09671257019043,27,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,28,TUBA3E,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,28,13.380568828503216,0.88,17.599999999999998,0.88,123.56,25.0,48.21017078399658,28,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,29,EVL,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,29,13.38023920047171,0.88,16.997084548104954,0.88,123.56,25.0,47.837597694396976,29,,,
er_status,ER status,1000,Figure 2a best Top100 stability batch/consensus,30,GFRA1,,False,0.6573675612931116,0.203979211113432,0.4533883501796796,30,13.379146869282206,0.88,16.997084548104954,0.88,123.76,25.0,54.73722660064697,30,,,
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,1,PSMD3,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,1,,,,,,,,1,10.272687397124418,4.0,1.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,2,ERBB2,brca_driver|pam50,,0.5470126511521619,0.1311967688868333,0.4158158822653286,2,,,,,,,,2,10.363550845760958,4.0,1.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,3,C17orf37,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,3,,,,,,,,3,10.484121894765732,4.0,1.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,4,MED24,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,4,,,,,,,,4,10.483227347406991,4.0,4.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,5,PGAP3,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,5,,,,,,,,5,10.241422875887988,4.0,3.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,6,GSDMB,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,6,,,,,,,,6,9.917839666044593,4.0,3.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,7,STARD3,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,7,,,,,,,,7,10.187430459591742,4.0,7.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,8,GRB7,pam50,,0.5470126511521619,0.1311967688868333,0.4158158822653286,8,,,,,,,,8,10.39367756464172,4.0,1.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,9,IDI1,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,9,,,,,,,,9,9.91422284262655,4.0,6.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,10,PPP1R10,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,10,,,,,,,,10,9.482589281813713,4.0,7.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,11,LOC90110,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,11,,,,,,,,11,10.236590256839117,4.0,8.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,12,TCAP,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,12,,,,,,,,12,10.216829639136794,4.0,5.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,13,RPL19,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,13,,,,,,,,13,10.116356461319748,4.0,6.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,14,CWC25,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,14,,,,,,,,14,10.179251729096611,4.0,14.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,15,ORMDL3,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,15,,,,,,,,15,10.09545415869691,4.0,3.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,16,CDK12,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,16,,,,,,,,16,9.917867986763628,4.0,4.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,17,MED1,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,17,,,,,,,,17,10.07627265515478,4.0,3.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,18,ST3GAL3,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,18,,,,,,,,18,9.356140124557813,4.0,9.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,19,CASC3,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,19,,,,,,,,19,10.305810763762608,4.0,7.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,20,OPRL1,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,20,,,,,,,,20,9.58696062522095,4.0,18.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,21,MSL1,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,21,,,,,,,,21,9.503356515358025,4.0,6.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,22,TMEM86A,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,22,,,,,,,,22,9.058321179892529,4.0,13.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,23,TMEM49,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,23,,,,,,,,23,9.407098251610504,4.0,22.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,24,LASP1,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,24,,,,,,,,24,8.998180875345591,4.0,19.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,25,PIP4K2B,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,25,,,,,,,,25,9.420764753445784,4.0,14.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,26,COL27A1,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,26,,,,,,,,26,9.088855776198308,4.0,17.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,27,ZC3H6,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,27,,,,,,,,27,8.75717576024417,4.0,30.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,28,DNM1P35,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,28,,,,,,,,28,8.4854467446467,4.0,14.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,29,FA2H,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,29,,,,,,,,29,8.527741323569341,4.0,28.0
her2_status,HER2 status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,30,CATSPERB,,,0.5470126511521619,0.1311967688868333,0.4158158822653286,30,,,,,,,,30,9.582328305423218,4.0,17.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,1,TBC1D9,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,1,,,,,,,,1,9.514258108300972,4.0,1.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,2,AGR3,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,2,,,,,,,,2,9.411677454083405,4.0,2.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,3,C6orf97,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,3,,,,,,,,3,9.241518633739409,4.0,1.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,4,FOXA1,brca_driver|pam50,,0.5845804341143003,0.1747384061383736,0.4098420279759266,4,,,,,,,,4,9.383298281873078,4.0,4.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,5,GATA3,brca_driver,,0.5845804341143003,0.1747384061383736,0.4098420279759266,5,,,,,,,,5,9.384012788419492,4.0,5.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,6,FOXC1,pam50,,0.5845804341143003,0.1747384061383736,0.4098420279759266,6,,,,,,,,6,9.248392068844218,4.0,4.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,7,MLPH,pam50,,0.5845804341143003,0.1747384061383736,0.4098420279759266,7,,,,,,,,7,9.110944039134608,4.0,9.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,8,B3GNT5,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,8,,,,,,,,8,9.085706688037638,4.0,3.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,9,ANXA9,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,9,,,,,,,,9,8.863501218535408,4.0,6.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,10,XBP1,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,10,,,,,,,,10,9.52352915671134,4.0,3.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,11,PRR15,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,11,,,,,,,,11,9.200067222874186,4.0,3.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,12,NAT1,pam50,,0.5845804341143003,0.1747384061383736,0.4098420279759266,12,,,,,,,,12,8.572553857633954,4.0,22.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,13,SLC16A6,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,13,,,,,,,,13,9.447918588253309,4.0,1.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,14,SLC39A6,pam50,,0.5845804341143003,0.1747384061383736,0.4098420279759266,14,,,,,,,,14,8.978007189778445,4.0,4.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,15,MICALL1,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,15,,,,,,,,15,8.088481083766203,4.0,15.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,16,GPR77,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,16,,,,,,,,16,8.995853744485991,4.0,13.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,17,AGR2,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,17,,,,,,,,17,8.447316201338465,4.0,2.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,18,DNALI1,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,18,,,,,,,,18,8.265337936229919,4.0,14.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,19,CT62,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,19,,,,,,,,19,9.141776658937063,4.0,12.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,20,CA12,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,20,,,,,,,,20,8.926384503923112,4.0,10.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,21,BCL11A,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,21,,,,,,,,21,7.780971003505639,4.0,11.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,22,MCCC2,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,22,,,,,,,,22,8.13706404112476,4.0,15.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,23,LOC145837,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,23,,,,,,,,23,8.865438534724182,4.0,12.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,24,FSIP1,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,24,,,,,,,,24,9.085499556001992,4.0,13.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,25,INPP5J,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,25,,,,,,,,25,8.863847739675277,4.0,9.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,26,ERBB4,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,26,,,,,,,,26,7.9307503829041694,4.0,3.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,27,IFRD1,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,27,,,,,,,,27,8.922835040889211,4.0,15.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,28,F7,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,28,,,,,,,,28,8.559617054820247,4.0,30.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,29,ZNF552,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,29,,,,,,,,29,8.738504575497394,4.0,23.0
tnbc_status,TNBC status,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,30,KDM4B,,,0.5845804341143003,0.1747384061383736,0.4098420279759266,30,,,,,,,,30,7.825295704023889,4.0,25.0
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,1,COL10A1,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,1,11.25565880618573,1.0,10.0,1.0,1.84,25.0,88.72400024414063,1,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,2,ADAMTS5,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,2,11.253435950223285,1.0,10.02269288956127,1.0,2.16,25.0,78.7944036102295,2,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,3,SDPR,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,3,11.253158093227976,1.0,10.0,1.0,2.2,25.0,74.08222035884857,3,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,4,CD300LG,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,4,11.252340279727616,1.0,10.02269288956127,1.0,2.32,25.0,71.58557655334472,4,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,5,GIPC2,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,5,11.244560283859052,1.0,10.02269288956127,1.0,3.44,25.0,59.37435882568359,5,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,6,TMEM220,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,6,10.796918761796976,0.96,9.6,0.96,21.6,25.0,88.33393035888672,6,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,7,SPRY2,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,7,10.794418048839225,0.96,9.6,0.96,21.96,25.0,81.8602555847168,7,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,8,HIF3A,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,8,10.793584477853306,0.96,9.6,0.96,22.08,25.0,69.89900619506835,8,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,9,SCN4B,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,9,10.793584477853306,0.96,9.6,0.96,22.08,25.0,78.62627136230469,9,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,10,LMOD1,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,10,10.792520322328752,0.96,9.643669446550415,0.96,22.24,25.0,76.70607482910157,10,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,11,PPP1R12B,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,11,10.791639478886164,0.96,9.6,0.96,22.36,25.0,76.38648536682129,11,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,12,FAM13A,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,12,10.790805907900248,0.96,9.6,0.96,22.48,25.0,72.59801345825196,12,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,13,CA4,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,13,10.790281708880748,0.96,9.62178517397882,0.96,22.56,25.0,60.96512439727783,13,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,14,NKAPL,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,14,10.78941662292372,0.96,9.6,0.96,22.68,25.0,63.22331621170044,14,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,15,MAMDC2,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,15,10.788646081880024,0.96,9.643669446550415,0.96,22.8,25.0,71.45355361938476,15,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,16,MME,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,16,10.787749480951884,0.96,9.6,0.96,22.92,25.0,58.45332378387451,16,,,
