task,task_label,selected_source_batch,selection_basis,rank,gene,prior_gene_set,is_prior_gene,best_top100_jaccard,full_top100_jaccard,top100_jaccard_delta,candidate_panel_rank,stability_score,top50_freq,top50_enrichment,gain_nonzero_freq,mean_rank,n_included,mean_gain,final_global_rank_by_stability_score,mean_stability_score,n_batches_observed,best_stability_rank
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,17,HOXA4,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,17,10.787367099302388,0.96,9.643669446550415,0.96,23.0,25.0,55.25668746948242,17,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,18,SLC35A2,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,18,10.784415197008212,0.96,9.6,0.96,23.4,25.0,54.13608123779297,18,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,19,TSLP,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,19,10.335678004450472,0.92,9.2,0.92,41.72,25.0,74.58902252197265,19,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,20,NEK2,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,20,10.335400147455166,0.92,9.2,0.92,41.76,25.0,73.36887496948242,20,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,21,FIGF,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,21,10.333733005483332,0.92,9.241849886277482,0.92,42.0,25.0,69.68564414978027,21,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,22,MATN2,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,22,10.332375235477915,0.92,9.22087745839637,0.92,42.2,25.0,64.35177276611329,22,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,23,SCARA5,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,23,10.331510149520884,0.92,9.2,0.92,42.32,25.0,62.52898620605469,23,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,24,CAV1,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,24,10.330120864544355,0.92,9.22087745839637,0.92,42.52,25.0,64.32174728393555,24,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,25,ITIH5,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,25,10.32984300754905,0.92,9.2,0.92,42.56,25.0,59.44246067047119,25,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,26,STAT5B,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,26,10.324610997094906,0.92,9.22087745839637,0.92,43.32,25.0,44.69650238037109,26,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,27,PLA2G4A,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,27,10.322340868675791,0.92,9.2,0.92,43.64,25.0,39.418150901794434,27,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,28,ABCA10,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,28,9.87415939010866,0.88,8.799999999999999,0.88,61.88,25.0,70.23075019836426,28,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,29,ITM2A,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,29,9.87415939010866,0.88,8.799999999999999,0.88,61.88,25.0,63.82637046813965,29,,,
tumor_normal,Tumour normal,500,Figure 2a best Top100 stability batch/consensus,30,CAV2,,False,0.5799215874225399,0.17795900461201,0.4019625828105299,30,9.872770105132131,0.88,8.799999999999999,0.88,62.08,25.0,64.9011759185791,30,,,
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,1,XBP1,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,1,,,,,,,,1,4.018506048065422,4.0,2.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,2,ROPN1,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,2,,,,,,,,2,4.018309984864922,4.0,3.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,3,MLPH,pam50,,0.5510603683901671,0.3574618393753776,0.1935985290147895,3,,,,,,,,3,4.018729223132463,4.0,1.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,4,FOXA1,brca_driver|pam50,,0.5510603683901671,0.3574618393753776,0.1935985290147895,4,,,,,,,,4,4.01810757136648,4.0,2.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,5,FOXC1,pam50,,0.5510603683901671,0.3574618393753776,0.1935985290147895,5,,,,,,,,5,4.016622229248863,4.0,1.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,6,PRR15,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,6,,,,,,,,6,4.015214061697732,4.0,6.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,7,ERGIC1,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,7,,,,,,,,7,4.01411329757478,4.0,14.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,8,SPDEF,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,8,,,,,,,,8,4.014998865180324,4.0,2.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,9,TFF3,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,9,,,,,,,,9,3.9508833921125697,4.0,2.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,10,BCL11A,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,10,,,,,,,,10,4.012793278939278,4.0,10.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,11,C17orf37,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,11,,,,,,,,11,4.012104750332355,4.0,17.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,12,SFRS13B,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,12,,,,,,,,12,3.9484552430797737,4.0,13.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,13,TBC1D9,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,13,,,,,,,,13,4.0123196877239815,4.0,6.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,14,PPP1R14C,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,14,,,,,,,,14,4.010560039070432,4.0,22.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,15,FAM171A1,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,15,,,,,,,,15,3.9469405267099775,4.0,4.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,16,DLGAP5,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,16,,,,,,,,16,4.0108611054046825,4.0,23.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,17,GRB7,pam50,,0.5510603683901671,0.3574618393753776,0.1935985290147895,17,,,,,,,,17,4.011475139380499,4.0,13.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,18,PGAP3,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,18,,,,,,,,18,4.01080078117965,4.0,18.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,19,C17orf28,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,19,,,,,,,,19,3.948371569628461,4.0,5.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,20,SFT2D2,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,20,,,,,,,,20,3.9468182764309607,4.0,9.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,21,STARD3,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,21,,,,,,,,21,4.010253922507948,4.0,21.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,22,RND1,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,22,,,,,,,,22,3.946181150836711,4.0,16.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,23,RGMA,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,23,,,,,,,,23,4.010088458012354,4.0,16.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,24,TRIM3,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,24,,,,,,,,24,3.947478259893471,4.0,6.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,25,AGR2,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,25,,,,,,,,25,3.88262385195285,4.0,5.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,26,CEP55,pam50,,0.5510603683901671,0.3574618393753776,0.1935985290147895,26,,,,,,,,26,4.008773767835906,4.0,27.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,27,PMAIP1,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,27,,,,,,,,27,4.008684858549122,4.0,24.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,28,LOC145837,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,28,,,,,,,,28,4.0109857195163965,4.0,8.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,29,GABRP,,,0.5510603683901671,0.3574618393753776,0.1935985290147895,29,,,,,,,,29,3.918616483287381,4.0,12.0
pam50_subtype,PAM50 subtype,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,30,TMEM45B,pam50,,0.5510603683901671,0.3574618393753776,0.1935985290147895,30,,,,,,,,30,4.007909188066215,4.0,33.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,1,PRR15,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,1,,,,,,,,1,4.026464579189192,4.0,1.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,2,XBP1,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,2,,,,,,,,2,4.025846418818082,4.0,1.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,3,SPDEF,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,3,,,,,,,,3,4.02512615398815,4.0,3.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,4,LOC145837,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,4,,,,,,,,4,4.025719711067825,4.0,2.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,5,ROPN1,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,5,,,,,,,,5,4.024759100942384,4.0,4.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,6,C17orf28,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,6,,,,,,,,6,4.024208571236836,4.0,3.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,7,SIDT1,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,7,,,,,,,,7,4.024834949408147,4.0,1.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,8,BCL11A,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,8,,,,,,,,8,4.022726746077471,4.0,7.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,9,C9orf170,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,9,,,,,,,,9,4.022112114530146,4.0,8.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,10,FA2H,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,10,,,,,,,,10,4.022245713766643,4.0,10.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,11,SFRS13B,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,11,,,,,,,,11,4.021961565684586,4.0,7.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,12,RND1,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,12,,,,,,,,12,3.956180255394055,4.0,1.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,13,FAM171A1,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,13,,,,,,,,13,4.022722320608554,4.0,2.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,14,TMBIM6,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,14,,,,,,,,14,4.02028805746083,4.0,6.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,15,TRIM3,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,15,,,,,,,,15,3.9561006489483614,4.0,13.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,16,TBC1D9,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,16,,,,,,,,16,4.019790038959741,4.0,13.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,17,PPP1R14C,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,17,,,,,,,,17,4.0187726322954,4.0,24.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,18,AGR2,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,18,,,,,,,,18,3.955361298577567,4.0,3.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,19,DSC2,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,19,,,,,,,,19,3.95338769939442,4.0,4.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,20,ERGIC1,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,20,,,,,,,,20,4.020341745809176,4.0,5.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,21,STARD3,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,21,,,,,,,,21,4.018194421585724,4.0,18.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,22,PMAIP1,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,22,,,,,,,,22,4.017908384963151,4.0,17.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,23,CA12,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,23,,,,,,,,23,4.017500296381611,4.0,21.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,24,C17orf37,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,24,,,,,,,,24,4.01753463297252,4.0,29.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,25,SFT2D2,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,25,,,,,,,,25,3.887075577584138,4.0,2.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,26,LOC150622,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,26,,,,,,,,26,4.016625783492485,4.0,20.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,27,RGMA,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,27,,,,,,,,27,4.016860598431364,4.0,15.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,28,CHODL,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,28,,,,,,,,28,3.8876911669050473,4.0,5.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,29,CLCA2,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,29,,,,,,,,29,4.015965139216457,4.0,26.0
pam50_subtype_no_pam50_genes,PAM50 without PAM50 genes,small_batch_consensus,Figure 2a best Top100 stability batch/consensus,30,AR,,,0.5803091271203333,0.3656520482447482,0.2146570788755851,30,,,,,,,,30,3.885130034302942,4.0,12.0
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,1,RGMA,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,1,6.918249248908543,1.0,19.31486880466472,1.0,2.0,25.0,86.52300704956055,1,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,2,FOXC1,pam50,True,0.4745267514289287,0.2950369865377717,0.1794897648911569,2,6.918220089076817,1.0,20.0,1.0,2.12,25.0,89.75975631713867,2,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,3,LOC145837,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,3,6.91743573902683,1.0,19.31486880466472,1.0,2.48,25.0,81.21058166503906,3,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,4,MLPH,pam50,True,0.4745267514289287,0.2950369865377717,0.1794897648911569,4,6.914908388865763,1.0,19.31486880466472,1.0,3.64,25.0,83.2617056274414,4,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,5,ZNF788,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,5,6.91378515873747,1.0,19.31486880466472,1.0,4.12,25.0,64.00151504516602,5,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,6,KMO,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,6,6.913213988474227,1.0,19.31486880466472,1.0,4.24,25.0,69.43014167785644,6,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,7,C9orf170,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,7,6.912293888699143,1.0,20.0,1.0,4.84,25.0,70.90898094177246,7,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,8,GDF5,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,8,6.912206738693589,1.0,20.0,1.0,4.88,25.0,63.775585632324216,8,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,9,AGR2,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,9,6.911945288676927,1.0,20.0,1.0,5.0,25.0,76.92157020568848,9,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,10,XBP1,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,10,6.910986638615833,1.0,20.0,1.0,5.44,25.0,57.9757160949707,10,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,11,TBC1D9,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,11,6.910909208554187,1.0,19.31486880466472,1.0,5.44,25.0,61.32193618774414,11,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,12,FZD9,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,12,6.910463738582509,1.0,20.0,1.0,5.68,25.0,67.5190714263916,12,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,13,RLN2,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,13,6.909243638504753,1.0,20.0,1.0,6.24,25.0,58.889026184082034,13,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,14,C1orf226,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,14,6.908982188488091,1.0,20.0,1.0,6.36,25.0,55.838791580200194,14,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,15,REEP5,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,15,6.9078492384158885,1.0,20.0,1.0,6.88,25.0,71.33210258483886,15,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,16,PGAP3,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,16,6.907239188377011,1.0,20.0,1.0,7.16,25.0,50.63413055419922,16,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,17,ERBB2,brca_driver|pam50,True,0.4745267514289287,0.2950369865377717,0.1794897648911569,17,6.905796518058226,1.0,19.31486880466472,1.0,7.68,25.0,49.36635894775391,17,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,18,IGF1R,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,18,6.905234738249268,1.0,20.0,1.0,8.08,25.0,50.97646484375,18,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,19,LOC100128977,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,19,6.904886138227052,1.0,20.0,1.0,8.24,25.0,49.96127388000488,19,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,20,SIAH2,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,20,6.904798988221498,1.0,20.0,1.0,8.28,25.0,49.51338653564453,20,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,21,STARD3,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,21,6.90375318815485,1.0,20.0,1.0,8.76,25.0,47.12080673217773,21,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,22,MAGED2,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,22,6.903491738138188,1.0,20.0,1.0,8.88,25.0,56.445633239746094,22,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,23,NOS1AP,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,23,6.903055988110417,1.0,20.0,1.0,9.08,25.0,49.99622779846192,23,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,24,GRB7,pam50,True,0.4745267514289287,0.2950369865377717,0.1794897648911569,24,6.902823697925482,1.0,19.31486880466472,1.0,9.08,25.0,47.6815599822998,24,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,25,C17orf37,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,25,6.902271638060432,1.0,20.0,1.0,9.44,25.0,44.40516586303711,25,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,26,RERG,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,26,6.902010517533393,1.0,18.67512332628612,1.0,9.24,25.0,46.034864044189455,26,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,27,PNMT,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,27,6.9013129879993365,1.0,20.0,1.0,9.88,25.0,46.44535255432129,27,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,28,CA12,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,28,6.900615787954905,1.0,20.0,1.0,10.2,25.0,44.861377182006834,28,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,29,LOC400940,,False,0.4745267514289287,0.2950369865377717,0.1794897648911569,29,6.900248077534496,1.0,19.31486880466472,1.0,10.12,25.0,48.58903938293457,29,,,
ihc_subtype,IHC subtype,1000,Figure 2a best Top100 stability batch/consensus,30,BCL2,pam50,True,0.4745267514289287,0.2950369865377717,0.1794897648911569,30,6.89989947751228,1.0,19.31486880466472,1.0,10.28,25.0,45.561479263305664,30,,,
